start_date,end_date,days,start_equity,end_equity,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,avg_exposure,avg_holdings,avg_turnover,transaction_cost
2026-01-20,2026-04-27,63,2.213645726972564,2.4310828844007495,0.09822581580186185,0.454677071283222,0.21654224340104475,2.099715344876806,-0.0829786347319021,0.6015873015873017,5.0,0.08190476190476191,0.0103199999999998
2026-01-21,2026-04-28,63,2.2486728807206315,2.4440156128466803,0.08687023079294987,0.3954387367660168,0.21611342982488785,1.8297740084289646,-0.0829786347319021,0.6015873015873017,5.0,0.08825396825396827,0.0111199999999998
2026-01-22,2026-04-29,63,2.2096702350255355,2.4612116788691805,0.11383664397359183,0.5391679317685181,0.21450804894781397,2.5135090940092795,-0.0829786347319021,0.6015873015873017,5.0,0.08825396825396827,0.0111199999999998
2026-01-23,2026-04-30,63,2.316936003406814,2.4658455034000335,0.06427000995032373,0.28294281061324966,0.21110738834356071,1.3402790533924016,-0.0829786347319021,0.6015873015873017,5.0,0.08825396825396827,0.011119999999999802
2026-01-26,2026-05-06,63,2.3408818675291587,2.5059345071413235,0.07050874369255578,0.31329072010016845,0.19132266533357853,1.6374992453399804,-0.0829786347319021,0.6015873015873017,5.0,0.08825396825396827,0.011119999999999802
2026-01-27,2026-05-07,63,2.3364675720610357,2.534859760169227,0.08491116696012457,0.3854048944579407,0.19156514796361904,2.0118737596837533,-0.0829786347319021,0.5936507936507938,5.0,0.10253968253968256,0.012919999999999801
2026-01-28,2026-05-08,63,2.350015253283716,2.551076028204132,0.08555722123057286,0.3887078249864879,0.19171248636839408,2.0275561198426493,-0.0829786347319021,0.5857142857142859,5.0,0.10253968253968256,0.0129199999999998
2026-01-29,2026-05-11,63,2.281219327383982,2.5795862106364695,0.1307927210991342,0.635053686310554,0.19249347713190612,3.2990919784538133,-0.0829786347319021,0.5777777777777778,5.0,0.10253968253968256,0.012919999999999801
2026-01-30,2026-05-12,63,2.2164701686979775,2.6019206487089725,0.17390285033135378,0.8990160202509108,0.18265384579473937,4.921966008102543,-0.0829786347319021,0.5777777777777778,5.0,0.11047619047619049,0.0139199999999998
2026-02-02,2026-05-13,63,2.1550141959670883,2.6432578465094108,0.2265616864408715,1.2633805462255112,0.1739575714597336,7.262578659980599,-0.0829786347319021,0.5777777777777778,5.0,0.11047619047619049,0.0139199999999998
2026-02-03,2026-05-14,63,2.1786986742601937,2.5923419095448197,0.1898579368370361,1.0043817853936954,0.1687367996807228,5.952357679499359,-0.0823714972593026,0.5777777777777778,5.0,0.11047619047619049,0.0139199999999998
2026-02-04,2026-05-15,63,2.1917978600540255,2.630616666464556,0.20020952406610792,1.0750486096879794,0.1696161001910132,6.338128329075561,-0.0823714972593026,0.5857142857142859,5.0,0.10253968253968256,0.0129199999999998
2026-02-05,2026-05-18,63,2.167473217114711,2.6890039111969237,0.24061690357422827,1.3689220847926422,0.17373419857663733,7.879404838010553,-0.0823714972593026,0.5936507936507938,5.0,0.10253968253968254,0.0129199999999998
2026-02-06,2026-05-19,63,2.157694492377405,2.8105494960518396,0.3025706400886725,1.8787578805280947,0.19018701559875675,9.878476060067984,-0.0823714972593026,0.6015873015873017,5.0,0.10253968253968256,0.0129199999999998
2026-02-09,2026-05-20,63,2.1823313717136963,2.788198036919834,0.2776235878103035,1.6644752165746368,0.1909388702214839,8.717319918379589,-0.0823714972593026,0.6095238095238096,5.0,0.10253968253968253,0.0129199999999998
2026-02-10,2026-05-21,63,2.1823664676028844,2.7535504688159476,0.26172689586843445,1.5343199571154997,0.19315615416415188,7.943417406268986,-0.0823714972593026,0.6174603174603176,5.0,0.10253968253968256,0.0129199999999998
2026-02-11,2026-05-22,63,2.1842609294194593,2.908769990594648,0.3316952894303482,2.1449913414648956,0.21935839498839996,9.778478464789671,-0.0823714972593026,0.6301587301587303,5.0,0.09777777777777778,0.0123199999999998
2026-02-12,2026-05-25,63,2.1923556178412373,2.9952249631410304,0.3662130991733723,2.4839649728351287,0.22476404209068998,11.051433982633549,-0.0823714972593026,0.642857142857143,5.0,0.09777777777777778,0.0123199999999998
2026-02-13,2026-05-26,63,2.1944538122530655,3.030964380399464,0.3811930620164412,2.6392974451979816,0.22514874927622514,11.72246105600144,-0.0823714972593026,0.6555555555555557,5.0,0.10412698412698414,0.0131199999999998
2026-02-24,2026-05-27,63,2.1932565501583654,3.0433003268939505,0.3875715208392776,2.70699081879041,0.22499575727525448,12.031297174545125,-0.0823714972593026,0.6682539682539684,5.0,0.10412698412698414,0.0131199999999998
2026-02-25,2026-05-28,63,2.226657683858468,3.17480704513455,0.42581729924156075,3.1329059133675097,0.2368814127708819,13.225629975441514,-0.0823714972593026,0.6809523809523811,5.0,0.10412698412698414,0.0131199999999998
2026-02-26,2026-05-29,63,2.229087575664071,3.1113530132737734,0.3957966691133099,2.7956716001879354,0.24164871673802266,11.569155582228033,-0.0823714972593026,0.6904761904761906,5.0,0.0996825396825397,0.0125599999999998
2026-02-27,2026-06-01,63,2.2270408982250323,3.005306570562516,0.34946177816391555,2.31621250663914,0.2539452210906533,9.120913938413116,-0.0823714972593026,0.7000000000000002,5.0,0.0996825396825397,0.0125599999999998
2026-03-02,2026-06-02,63,2.2459795810835494,3.0805705277109725,0.3715932921459524,2.539169886292143,0.25678204143577943,9.888424720414816,-0.0823714972593026,0.7095238095238096,5.0,0.10603174603174606,0.0133599999999998
2026-03-03,2026-06-03,63,2.156440978288537,3.1125979036948452,0.443395824431589,3.34052016721689,0.2569041341606457,13.002983303990025,-0.0823714972593026,0.7190476190476192,5.0,0.10603174603174605,0.013359999999999799
2026-03-04,2026-06-04,63,2.1955026910024076,3.162396469373246,0.4403974462583695,3.3045659983540876,0.24101708302750136,13.71092022542244,-0.0792875236060514,0.7190476190476192,5.0,0.09396825396825398,0.011839999999999901
2026-03-05,2026-06-05,63,2.207346085789402,3.1435848535869217,0.4241467950245317,3.1135712820385812,0.24099155746163942,12.91983551139211,-0.0792875236060514,0.7190476190476192,5.0,0.09396825396825398,0.011839999999999901
